Timestamp, Data Source, Data, Display Value, Raw Value
"2017-05-12T15:24:03Z", Accelerometer (raw), z, 0.1914215087890625, 0.191421508789062
"2017-05-12T15:24:04Z", Gyrometer (raw), x, 3.776811967324365, 3.77681196732436
"2017-05-12T15:24:04Z", Gyrometer (raw), y, -3.426982854957083, -3.42698285495708
"2017-05-12T15:24:04Z", Gyrometer (raw), z, -1.405943992157902, -1.4059439921579
"2017-05-12T15:24:04Z", Accelerometer (raw), x, 0.67706298828125, 0.67706298828125
"2017-05-12T15:24:04Z", Accelerometer (raw), y, -1.418289184570312, -1.41828918457031
"2017-05-12T15:24:04Z", Accelerometer (raw), z, -0.8103790283203125, -0.810379028320312
"2017-05-12T15:24:05Z", Gyrometer (raw), x, 1.624320538383309, 1.62432053838331
"2017-05-12T15:24:05Z", Gyrometer (raw), y, 1.105199868157978, 1.10519986815798
"2017-05-12T15:24:05Z", Gyrometer (raw), z, 0.003271693399162344, 0.00327169339916234
"2017-05-12T15:24:05Z", Accelerometer (raw), x, -0.16925048828125, -0.16925048828125
"2017-05-12T15:24:05Z", Accelerometer (raw), y, -1.6453857421875, -1.6453857421875
"2017-05-12T15:24:05Z", Accelerometer (raw), z, -0.069427490234375, -0.069427490234375
"2017-05-12T15:24:06Z", Gyrometer (raw), x, 2.417603256504046, 2.41760325650405
"2017-05-12T15:24:06Z", Gyrometer (raw), y, -4.365520504201248, -4.36552050420125
"2017-05-12T15:24:06Z", Gyrometer (raw), z, 2.281619321767401, 2.2816193217674
"2017-05-12T15:24:06Z", Accelerometer (raw), x, -0.168304443359375, -0.168304443359375
"2017-05-12T15:24:06Z", Accelerometer (raw), y, -1.589508056640625, -1.58950805664062
"2017-05-12T15:24:06Z", Accelerometer (raw), z, -0.9811553955078125, -0.981155395507812
"2017-05-12T15:24:07Z", Gyrometer (raw), x, -1.989718756799304, -1.9897187567993
"2017-05-12T15:24:07Z", Gyrometer (raw), y, -2.899470564136912, -2.89947056413691
"2017-05-12T15:24:07Z", Gyrometer (raw), z, -2.126423609243033, -2.12642360924303
"2017-05-12T15:24:07Z", Accelerometer (raw), x, -2.55633544921875, -2.55633544921875
"2017-05-12T15:24:07Z", Accelerometer (raw), y, -0.225982666015625, -0.225982666015625
"2017-05-12T15:24:07Z", Accelerometer (raw), z, -2.013900756835938, -2.01390075683594
"2017-05-12T15:24:08Z", Gyrometer (raw), x, 7.026369171505971, 7.02636917150597
"2017-05-12T15:24:08Z", Gyrometer (raw), y, 2.703928227413953, 2.70392822741395
"2017-05-12T15:24:08Z", Gyrometer (raw), z, 2.672630758283342, 2.67263075828334
"2017-05-12T15:24:08Z", Accelerometer (raw), x, -0.2843017578125, -0.2843017578125
"2017-05-12T15:24:08Z", Accelerometer (raw), y, 0.59332275390625, 0.59332275390625
"2017-05-12T15:24:08Z", Accelerometer (raw), z, -1.26129150390625, -1.26129150390625
"2017-05-12T15:24:09Z", Gyrometer (raw), x, 2.226324640686304, 2.2263246406863
"2017-05-12T15:24:09Z", Gyrometer (raw), y, -1.146968886694781, -1.14696888669478
"2017-05-12T15:24:09Z", Gyrometer (raw), z, 0.04560796524815199, 0.045607965248152
"2017-05-12T15:24:09Z", Accelerometer (raw), x, 0.34588623046875, 0.34588623046875
"2017-05-12T15:24:09Z", Accelerometer (raw), y, -2.018173217773438, -2.01817321777344
"2017-05-12T15:24:09Z", Accelerometer (raw), z, -0.477142333984375, -0.477142333984375
"2017-05-12T15:24:10Z", Gyrometer (raw), x, 2.94803517082727, 2.94803517082727
"2017-05-12T15:24:10Z", Gyrometer (raw), y, -2.758492403408042, -2.75849240340804
"2017-05-12T15:24:10Z", Gyrometer (raw), z, -5.912479675027172, -5.91247967502717
"2017-05-12T15:24:10Z", Accelerometer (raw), x, 1.908767700195312, 1.90876770019531
"2017-05-12T15:24:10Z", Accelerometer (raw), y, 0.052337646484375, 0.052337646484375
"2017-05-12T15:24:10Z", Accelerometer (raw), z, -2.934494018554688, -2.93449401855469
"2017-05-12T15:24:11Z", Gyrometer (raw), x, -1.564896626032044, -1.56489662603204
