Timestamp, Data Source, Data, Display Value, Raw Value
"2017-05-12T15:14:51Z", Gyrometer (raw), x, 2.640264562607282, 2.64026456260728
"2017-05-12T15:14:51Z", Gyrometer (raw), y, 1.347226616443835, 1.34722661644383
"2017-05-12T15:14:51Z", Gyrometer (raw), z, -0.9087754924819852, -0.908775492481985
"2017-05-12T15:14:52Z", Accelerometer (raw), x, -3.6082763671875, -3.6082763671875
"2017-05-12T15:14:52Z", Accelerometer (raw), y, -1.04388427734375, -1.04388427734375
"2017-05-12T15:14:52Z", Accelerometer (raw), z, 0.6828765869140625, 0.682876586914062
"2017-05-12T15:14:52Z", Gyrometer (raw), x, 0.6316147251991497, 0.63161472519915
"2017-05-12T15:14:52Z", Gyrometer (raw), y, -0.3007758156168951, -0.300775815616895
"2017-05-12T15:14:52Z", Gyrometer (raw), z, 0.5618337793685665, 0.561833779368566
"2017-05-12T15:14:53Z", Accelerometer (raw), x, -0.02752685546875, -0.02752685546875
"2017-05-12T15:14:53Z", Accelerometer (raw), y, -1.014373779296875, -1.01437377929688
"2017-05-12T15:14:53Z", Accelerometer (raw), z, -0.0167388916015625, -0.0167388916015625
"2017-05-12T15:14:53Z", Gyrometer (raw), x, -0.06556409656055176, -0.0655640965605518
"2017-05-12T15:14:53Z", Gyrometer (raw), y, 0.2950063434313475, 0.295006343431347
"2017-05-12T15:14:53Z", Gyrometer (raw), z, 0.0325741885571952, 0.0325741885571952
"2017-05-12T15:14:54Z", Accelerometer (raw), x, -0.0499267578125, -0.0499267578125
"2017-05-12T15:14:54Z", Accelerometer (raw), y, -0.9799957275390625, -0.979995727539062
"2017-05-12T15:14:54Z", Accelerometer (raw), z, -0.05902099609375, -0.05902099609375
"2017-05-12T15:14:54Z", Gyrometer (raw), x, -0.04588573294984725, -0.0458857329498473
"2017-05-12T15:14:54Z", Gyrometer (raw), y, 0.01802613847041934, 0.0180261384704193
"2017-05-12T15:14:54Z", Gyrometer (raw), z, -0.009803362288690684, -0.00980336228869068
"2017-05-12T15:14:55Z", Accelerometer (raw), x, -0.087310791015625, -0.087310791015625
"2017-05-12T15:14:55Z", Accelerometer (raw), y, -0.9774169921875, -0.9774169921875
"2017-05-12T15:14:55Z", Accelerometer (raw), z, -0.062225341796875, -0.062225341796875
"2017-05-12T15:14:55Z", Gyrometer (raw), x, -0.04373150194408217, -0.0437315019440822
"2017-05-12T15:14:55Z", Gyrometer (raw), y, 0.06794869100060871, 0.0679486910006087
"2017-05-12T15:14:55Z", Gyrometer (raw), z, -0.02941061949829007, -0.0294106194982901
"2017-05-12T15:14:56Z", Accelerometer (raw), x, -0.047943115234375, -0.047943115234375
"2017-05-12T15:14:56Z", Accelerometer (raw), y, -0.9935150146484375, -0.993515014648438
"2017-05-12T15:14:56Z", Accelerometer (raw), z, -0.041534423828125, -0.041534423828125
"2017-05-12T15:14:56Z", Gyrometer (raw), x, -0.03730236475652187, -0.0373023647565219
"2017-05-12T15:14:56Z", Gyrometer (raw), y, 0.007417169951979686, 0.00741716995197969
"2017-05-12T15:14:56Z", Gyrometer (raw), z, -0.009702162167267672, -0.00970216216726767
"2017-05-12T15:14:56Z", Accelerometer (raw), x, -0.0658721923828125, -0.0658721923828125
"2017-05-12T15:14:56Z", Accelerometer (raw), y, -0.990020751953125, -0.990020751953125
"2017-05-12T15:14:56Z", Accelerometer (raw), z, -0.0509490966796875, -0.0509490966796875
"2017-05-12T15:14:57Z", Gyrometer (raw), x, -0.02760073522147222, -0.0276007352214722
"2017-05-12T15:14:57Z", Gyrometer (raw), y, -0.007432349970193138, -0.00743234997019314
"2017-05-12T15:14:57Z", Gyrometer (raw), z, -0.01276080267922368, -0.0127608026792237
"2017-05-12T15:14:57Z", Accelerometer (raw), x, -0.0442352294921875, -0.0442352294921875
"2017-05-12T15:14:57Z", Accelerometer (raw), y, -0.9813232421875, -0.9813232421875
"2017-05-12T15:14:57Z", Accelerometer (raw), z, -0.0666351318359375, -0.0666351318359375
"2017-05-12T15:14:58Z", Gyrometer (raw), x, -0.02231515940599195, -0.022315159405992
"2017-05-12T15:14:58Z", Gyrometer (raw), y, -0.02655358028085306, -0.0265535802808531
"2017-05-12T15:14:58Z", Gyrometer (raw), z, -0.0008673915670388079, -0.000867391567038808
"2017-05-12T15:14:58Z", Accelerometer (raw), x, -0.0674591064453125, -0.0674591064453125
"2017-05-12T15:14:58Z", Accelerometer (raw), y, -0.978057861328125, -0.978057861328125
"2017-05-12T15:14:58Z", Accelerometer (raw), z, -0.03863525390625, -0.03863525390625
"2017-05-12T15:14:59Z", Gyrometer (raw), x, 0.04666550651702246, 0.0466655065170225
"2017-05-12T15:14:59Z", Gyrometer (raw), y, 0.01592144226092972, 0.0159214422609297
"2017-05-12T15:14:59Z", Gyrometer (raw), z, 0.02443610089813106, 0.0244361008981311
"2017-05-12T15:14:59Z", Accelerometer (raw), x, -0.070220947265625, -0.070220947265625
"2017-05-12T15:14:59Z", Accelerometer (raw), y, -0.98614501953125, -0.98614501953125
"2017-05-12T15:14:59Z", Accelerometer (raw), z, -0.0006866455078125, -0.0006866455078125
"2017-05-12T15:15:00Z", Gyrometer (raw), x, -0.02047917615049133, -0.0204791761504913
"2017-05-12T15:15:00Z", Gyrometer (raw), y, -0.09973005650128731, -0.0997300565012873
"2017-05-12T15:15:00Z", Gyrometer (raw), z, -0.04607055632949876, -0.0460705563294988
"2017-05-12T15:15:00Z", Accelerometer (raw), x, -0.0674285888671875, -0.0674285888671875
"2017-05-12T15:15:00Z", Accelerometer (raw), y, -0.9713897705078125, -0.971389770507812
"2017-05-12T15:15:00Z", Accelerometer (raw), z, 0.01641845703125, 0.01641845703125
"2017-05-12T15:15:01Z", Gyrometer (raw), x, -0.01681173701334321, -0.0168117370133432
"2017-05-12T15:15:01Z", Gyrometer (raw), y, 0.02126747183315478, 0.0212674718331548
"2017-05-12T15:15:01Z", Gyrometer (raw), z, -0.03324210935858707, -0.0332421093585871
"2017-05-12T15:15:01Z", Accelerometer (raw), x, -0.041290283203125, -0.041290283203125
"2017-05-12T15:15:01Z", Accelerometer (raw), y, -0.9504547119140625, -0.950454711914062
"2017-05-12T15:15:01Z", Accelerometer (raw), z, -0.03521728515625, -0.03521728515625
"2017-05-12T15:15:02Z", Gyrometer (raw), x, 0.1327402045289285, 0.132740204528928
"2017-05-12T15:15:02Z", Gyrometer (raw), y, -0.8424177739165898, -0.84241777391659
"2017-05-12T15:15:02Z", Gyrometer (raw), z, -0.2239300360465497, -0.22393003604655
"2017-05-12T15:15:02Z", Accelerometer (raw), x, -0.0337982177734375, -0.0337982177734375
"2017-05-12T15:15:02Z", Accelerometer (raw), y, -0.990203857421875, -0.990203857421875
"2017-05-12T15:15:02Z", Accelerometer (raw), z, -0.02642822265625, -0.02642822265625
"2017-05-12T15:15:03Z", Gyrometer (raw), x, -0.0929808073506995, -0.0929808073506995
"2017-05-12T15:15:03Z", Gyrometer (raw), y, 0.219773906849372, 0.219773906849372
"2017-05-12T15:15:03Z", Gyrometer (raw), z, -0.07233278678709715, -0.0723327867870971
"2017-05-12T15:15:03Z", Accelerometer (raw), x, 0.0719757080078125, 0.0719757080078125
"2017-05-12T15:15:03Z", Accelerometer (raw), y, -1.01153564453125, -1.01153564453125
"2017-05-12T15:15:03Z", Accelerometer (raw), z, -0.09619140625, -0.09619140625
"2017-05-12T15:15:04Z", Gyrometer (raw), x, -0.09767329719141912, -0.0976732971914191
"2017-05-12T15:15:04Z", Gyrometer (raw), y, 0.09347109530738308, 0.0934710953073831
"2017-05-12T15:15:04Z", Gyrometer (raw), z, -0.08724888573652195, -0.087248885736522
"2017-05-12T15:15:04Z", Accelerometer (raw), x, -0.171478271484375, -0.171478271484375
"2017-05-12T15:15:04Z", Accelerometer (raw), y, -0.94952392578125, -0.94952392578125
"2017-05-12T15:15:04Z", Accelerometer (raw), z, -0.015625, -0.015625
"2017-05-12T15:15:05Z", Gyrometer (raw), x, 0.02204884329698403, 0.022048843296984
"2017-05-12T15:15:05Z", Gyrometer (raw), y, -0.3843655180156482, -0.384365518015648
"2017-05-12T15:15:05Z", Gyrometer (raw), z, 0.07364705678505125, 0.0736470567850512
"2017-05-12T15:15:05Z", Accelerometer (raw), x, -0.0899505615234375, -0.0899505615234375
"2017-05-12T15:15:05Z", Accelerometer (raw), y, -0.9696197509765625, -0.969619750976562
"2017-05-12T15:15:05Z", Accelerometer (raw), z, -0.0594482421875, -0.0594482421875
"2017-05-12T15:15:06Z", Gyrometer (raw), x, -0.001549427122208101, -0.0015494271222081
"2017-05-12T15:15:06Z", Gyrometer (raw), y, 0.1401283460250263, 0.140128346025026
"2017-05-12T15:15:06Z", Gyrometer (raw), z, -0.005459746550771446, -0.00545974655077145
"2017-05-12T15:15:06Z", Accelerometer (raw), x, -0.1767425537109375, -0.176742553710938
"2017-05-12T15:15:06Z", Accelerometer (raw), y, -0.92938232421875, -0.92938232421875
"2017-05-12T15:15:06Z", Accelerometer (raw), z, 0.0259857177734375, 0.0259857177734375
"2017-05-12T15:15:07Z", Gyrometer (raw), x, -0.1302735847272971, -0.130273584727297
"2017-05-12T15:15:07Z", Gyrometer (raw), y, 0.2045920244231573, 0.204592024423157
"2017-05-12T15:15:07Z", Gyrometer (raw), z, 0.1238566980807512, 0.123856698080751
"2017-05-12T15:15:07Z", Accelerometer (raw), x, -0.120574951171875, -0.120574951171875
"2017-05-12T15:15:07Z", Accelerometer (raw), y, -0.9824371337890625, -0.982437133789062
"2017-05-12T15:15:07Z", Accelerometer (raw), z, -0.0098876953125, -0.0098876953125
"2017-05-12T15:15:08Z", Gyrometer (raw), x, -0.01043639567980252, -0.0104363956798025
"2017-05-12T15:15:08Z", Gyrometer (raw), y, 0.008522648120471578, 0.00852264812047158
"2017-05-12T15:15:08Z", Gyrometer (raw), z, -0.02566488342509362, -0.0256648834250936
"2017-05-12T15:15:08Z", Accelerometer (raw), x, -0.1371307373046875, -0.137130737304688
"2017-05-12T15:15:08Z", Accelerometer (raw), y, -0.9642333984375, -0.9642333984375
"2017-05-12T15:15:08Z", Accelerometer (raw), z, -0.0322418212890625, -0.0322418212890625
"2017-05-12T15:15:09Z", Gyrometer (raw), x, -0.00006338323394388587, -6.33832339438859e-05
"2017-05-12T15:15:09Z", Gyrometer (raw), y, 0.05946838714146939, 0.0594683871414694
"2017-05-12T15:15:09Z", Gyrometer (raw), z, -0.01542822482704704, -0.015428224827047
"2017-05-12T15:15:09Z", Accelerometer (raw), x, -0.10369873046875, -0.10369873046875
"2017-05-12T15:15:09Z", Accelerometer (raw), y, -0.9758758544921875, -0.975875854492188
"2017-05-12T15:15:09Z", Accelerometer (raw), z, 0.083740234375, 0.083740234375
"2017-05-12T15:15:10Z", Gyrometer (raw), x, -0.04190830186181391, -0.0419083018618139
"2017-05-12T15:15:10Z", Gyrometer (raw), y, 0.1625811908593754, 0.162581190859375
"2017-05-12T15:15:10Z", Gyrometer (raw), z, -0.133597476083825, -0.133597476083825
"2017-05-12T15:15:10Z", Accelerometer (raw), x, -0.057891845703125, -0.057891845703125
"2017-05-12T15:15:10Z", Accelerometer (raw), y, -0.9755096435546875, -0.975509643554688
"2017-05-12T15:15:10Z", Accelerometer (raw), z, 0.04931640625, 0.04931640625
"2017-05-12T15:15:11Z", Gyrometer (raw), x, -0.01620746576200423, -0.0162074657620042
"2017-05-12T15:15:11Z", Gyrometer (raw), y, 0.03182450871033789, 0.0318245087103379
"2017-05-12T15:15:11Z", Gyrometer (raw), z, 0.00610316627013459, 0.00610316627013459
"2017-05-12T15:15:11Z", Accelerometer (raw), x, -0.11236572265625, -0.11236572265625
"2017-05-12T15:15:11Z", Accelerometer (raw), y, -0.932586669921875, -0.932586669921875
"2017-05-12T15:15:11Z", Accelerometer (raw), z, 0.154510498046875, 0.154510498046875
"2017-05-12T15:15:12Z", Gyrometer (raw), x, -0.07606334284208015, -0.0760633428420801
"2017-05-12T15:15:12Z", Gyrometer (raw), y, -0.3545330538006896, -0.35453305380069
"2017-05-12T15:15:12Z", Gyrometer (raw), z, -0.04929697599012976, -0.0492969759901298
"2017-05-12T15:15:12Z", Accelerometer (raw), x, -0.0772247314453125, -0.0772247314453125
"2017-05-12T15:15:12Z", Accelerometer (raw), y, -0.995452880859375, -0.995452880859375
"2017-05-12T15:15:12Z", Accelerometer (raw), z, 0.0741424560546875, 0.0741424560546875
"2017-05-12T15:15:13Z", Gyrometer (raw), x, -0.05435298731964519, -0.0543529873196452
"2017-05-12T15:15:13Z", Gyrometer (raw), y, -0.2951389688536334, -0.295138968853633
"2017-05-12T15:15:13Z", Gyrometer (raw), z, -0.003946804735497431, -0.00394680473549743
"2017-05-12T15:15:13Z", Accelerometer (raw), x, 0.11749267578125, 0.11749267578125
"2017-05-12T15:15:13Z", Accelerometer (raw), y, -1.068145751953125, -1.06814575195312
"2017-05-12T15:15:13Z", Accelerometer (raw), z, -0.003387451171875, -0.003387451171875
"2017-05-12T15:15:14Z", Gyrometer (raw), x, 0.06832925672038102, 0.068329256720381
"2017-05-12T15:15:14Z", Gyrometer (raw), y, -0.1199679502570175, -0.119967950257017
"2017-05-12T15:15:14Z", Gyrometer (raw), z, 0.04480608744392914, 0.0448060874439291
"2017-05-12T15:15:14Z", Accelerometer (raw), x, -0.28240966796875, -0.28240966796875
"2017-05-12T15:15:14Z", Accelerometer (raw), y, -0.9780426025390625, -0.978042602539062
"2017-05-12T15:15:14Z", Accelerometer (raw), z, 0.2139129638671875, 0.213912963867188
"2017-05-12T15:15:15Z", Gyrometer (raw), x, -0.1170509899150537, -0.117050989915054
"2017-05-12T15:15:15Z", Gyrometer (raw), y, 0.2844636876240508, 0.284463687624051
"2017-05-12T15:15:15Z", Gyrometer (raw), z, -0.04200630618992883, -0.0420063061899288
"2017-05-12T15:15:15Z", Accelerometer (raw), x, -0.1109466552734375, -0.110946655273438
"2017-05-12T15:15:15Z", Accelerometer (raw), y, -1.280807495117188, -1.28080749511719
"2017-05-12T15:15:15Z", Accelerometer (raw), z, 0.029052734375, 0.029052734375
"2017-05-12T15:15:16Z", Gyrometer (raw), x, 0.03047961235984787, 0.0304796123598479
"2017-05-12T15:15:16Z", Gyrometer (raw), y, -0.4292791971676165, -0.429279197167617
"2017-05-12T15:15:16Z", Gyrometer (raw), z, 0.298923853394854, 0.298923853394854
"2017-05-12T15:15:16Z", Accelerometer (raw), x, -0.055908203125, -0.055908203125
"2017-05-12T15:15:16Z", Accelerometer (raw), y, -0.9970245361328125, -0.997024536132812
"2017-05-12T15:15:16Z", Accelerometer (raw), z, 0.1307525634765625, 0.130752563476562
"2017-05-12T15:15:17Z", Gyrometer (raw), x, -0.1297931504666468, -0.129793150466647
"2017-05-12T15:15:17Z", Gyrometer (raw), y, 0.8874369142477253, 0.887436914247725
"2017-05-12T15:15:17Z", Gyrometer (raw), z, -0.06634706592103505, -0.0663470659210351
"2017-05-12T15:15:17Z", Accelerometer (raw), x, -0.15155029296875, -0.15155029296875
"2017-05-12T15:15:17Z", Accelerometer (raw), y, -0.966705322265625, -0.966705322265625
"2017-05-12T15:15:17Z", Accelerometer (raw), z, 0.06768798828125, 0.06768798828125
"2017-05-12T15:15:18Z", Gyrometer (raw), x, 0.0008748484180910298, 0.00087484841809103
"2017-05-12T15:15:18Z", Gyrometer (raw), y, -0.009584983079304187, -0.00958498307930419
"2017-05-12T15:15:18Z", Gyrometer (raw), z, 0.02139876567489569, 0.0213987656748957
"2017-05-12T15:15:18Z", Accelerometer (raw), x, -0.1297454833984375, -0.129745483398438
"2017-05-12T15:15:18Z", Accelerometer (raw), y, -0.9761810302734375, -0.976181030273438
"2017-05-12T15:15:18Z", Accelerometer (raw), z, 0.0782470703125, 0.0782470703125
"2017-05-12T15:15:19Z", Gyrometer (raw), x, 0.005323925335177405, 0.00532392533517741
"2017-05-12T15:15:19Z", Gyrometer (raw), y, -0.02017797263120336, -0.0201779726312034
"2017-05-12T15:15:19Z", Gyrometer (raw), z, 0.008705074655142007, 0.00870507465514201
"2017-05-12T15:15:19Z", Accelerometer (raw), x, -0.137542724609375, -0.137542724609375
"2017-05-12T15:15:19Z", Accelerometer (raw), y, -0.974029541015625, -0.974029541015625
"2017-05-12T15:15:19Z", Accelerometer (raw), z, 0.0863037109375, 0.0863037109375
"2017-05-12T15:15:20Z", Gyrometer (raw), x, -0.02367337156193236, -0.0236733715619324
"2017-05-12T15:15:20Z", Gyrometer (raw), y, 0.06580724316807599, 0.065807243168076
"2017-05-12T15:15:20Z", Gyrometer (raw), z, -0.006985471539277842, -0.00698547153927784
"2017-05-12T15:15:20Z", Accelerometer (raw), x, -0.1324005126953125, -0.132400512695312
"2017-05-12T15:15:20Z", Accelerometer (raw), y, -0.97381591796875, -0.97381591796875
"2017-05-12T15:15:20Z", Accelerometer (raw), z, 0.0558929443359375, 0.0558929443359375
"2017-05-12T15:15:21Z", Gyrometer (raw), x, -0.02300305391555942, -0.0230030539155594
"2017-05-12T15:15:21Z", Gyrometer (raw), y, -0.1305865061553814, -0.130586506155381
"2017-05-12T15:15:21Z", Gyrometer (raw), z, 0.001084439195880266, 0.00108443919588027
"2017-05-12T15:15:21Z", Accelerometer (raw), x, -0.1217193603515625, -0.121719360351562
"2017-05-12T15:15:21Z", Accelerometer (raw), y, -0.99041748046875, -0.99041748046875
"2017-05-12T15:15:21Z", Accelerometer (raw), z, 0.0719757080078125, 0.0719757080078125
"2017-05-12T15:15:22Z", Gyrometer (raw), x, 0.05211220357845252, 0.0521122035784525
"2017-05-12T15:15:22Z", Gyrometer (raw), y, -0.03079173483960516, -0.0307917348396052
"2017-05-12T15:15:22Z", Gyrometer (raw), z, 0.03123595010943038, 0.0312359501094304
"2017-05-12T15:15:22Z", Accelerometer (raw), x, -0.132965087890625, -0.132965087890625
"2017-05-12T15:15:22Z", Accelerometer (raw), y, -0.9694366455078125, -0.969436645507812
"2017-05-12T15:15:22Z", Accelerometer (raw), z, 0.0244903564453125, 0.0244903564453125
"2017-05-12T15:15:23Z", Gyrometer (raw), x, -0.07989323480572309, -0.0798932348057231
"2017-05-12T15:15:23Z", Gyrometer (raw), y, -0.01702532253276756, -0.0170253225327676
"2017-05-12T15:15:23Z", Gyrometer (raw), z, -0.01274455739657419, -0.0127445573965742
"2017-05-12T15:15:23Z", Accelerometer (raw), x, -0.1716156005859375, -0.171615600585938
"2017-05-12T15:15:23Z", Accelerometer (raw), y, -0.9952392578125, -0.9952392578125
"2017-05-12T15:15:23Z", Accelerometer (raw), z, 0.060455322265625, 0.060455322265625
"2017-05-12T15:15:24Z", Gyrometer (raw), x, -0.008486961761864517, -0.00848696176186452
"2017-05-12T15:15:24Z", Gyrometer (raw), y, -0.01805410166186517, -0.0180541016618652
"2017-05-12T15:15:24Z", Gyrometer (raw), z, 0.001209075134895974, 0.00120907513489597
"2017-05-12T15:15:24Z", Accelerometer (raw), x, -0.1680755615234375, -0.168075561523438
"2017-05-12T15:15:24Z", Accelerometer (raw), y, -0.972747802734375, -0.972747802734375
"2017-05-12T15:15:24Z", Accelerometer (raw), z, 0.0542449951171875, 0.0542449951171875
"2017-05-12T15:15:25Z", Gyrometer (raw), x, 0.03503867782995452, 0.0350386778299545
"2017-05-12T15:15:25Z", Gyrometer (raw), y, 0.1233490995769821, 0.123349099576982
"2017-05-12T15:15:25Z", Gyrometer (raw), z, -0.1246402000734525, -0.124640200073452
"2017-05-12T15:15:25Z", Accelerometer (raw), x, -0.0909576416015625, -0.0909576416015625
"2017-05-12T15:15:25Z", Accelerometer (raw), y, -0.970550537109375, -0.970550537109375
"2017-05-12T15:15:25Z", Accelerometer (raw), z, 0.1033935546875, 0.1033935546875
"2017-05-12T15:15:26Z", Gyrometer (raw), x, 0.05606779674554721, 0.0560677967455472
"2017-05-12T15:15:26Z", Gyrometer (raw), y, -0.07529235770650221, -0.0752923577065022
"2017-05-12T15:15:26Z", Gyrometer (raw), z, -0.02273540622600646, -0.0227354062260065
"2017-05-12T15:15:26Z", Accelerometer (raw), x, -0.1068572998046875, -0.106857299804688
"2017-05-12T15:15:26Z", Accelerometer (raw), y, -0.976715087890625, -0.976715087890625
"2017-05-12T15:15:26Z", Accelerometer (raw), z, 0.1534271240234375, 0.153427124023438
"2017-05-12T15:15:27Z", Gyrometer (raw), x, 0.1374183132997617, 0.137418313299762
"2017-05-12T15:15:27Z", Gyrometer (raw), y, 0.02766944477759626, 0.0276694447775963
"2017-05-12T15:15:27Z", Gyrometer (raw), z, 0.02231808888319104, 0.022318088883191
"2017-05-12T15:15:27Z", Accelerometer (raw), x, -0.0099334716796875, -0.0099334716796875
"2017-05-12T15:15:27Z", Accelerometer (raw), y, -0.9545440673828125, -0.954544067382812
"2017-05-12T15:15:27Z", Accelerometer (raw), z, 0.14947509765625, 0.14947509765625
"2017-05-12T15:15:28Z", Gyrometer (raw), x, -0.100862965229007, -0.100862965229007
"2017-05-12T15:15:28Z", Gyrometer (raw), y, 0.07208058543186664, 0.0720805854318666
"2017-05-12T15:15:28Z", Gyrometer (raw), z, 0.01844345581323475, 0.0184434558132348
"2017-05-12T15:15:28Z", Accelerometer (raw), x, -0.288360595703125, -0.288360595703125
"2017-05-12T15:15:28Z", Accelerometer (raw), y, -1.102813720703125, -1.10281372070312
"2017-05-12T15:15:28Z", Accelerometer (raw), z, 0.0912017822265625, 0.0912017822265625
"2017-05-12T15:15:29Z", Gyrometer (raw), x, -0.66745181872391, -0.66745181872391
"2017-05-12T15:15:29Z", Gyrometer (raw), y, -2.324359328837647, -2.32435932883765
"2017-05-12T15:15:29Z", Gyrometer (raw), z, 0.8321827132151973, 0.832182713215197
"2017-05-12T15:15:29Z", Accelerometer (raw), x, 0.4322967529296875, 0.432296752929688
"2017-05-12T15:15:29Z", Accelerometer (raw), y, -1.008071899414062, -1.00807189941406
"2017-05-12T15:15:29Z", Accelerometer (raw), z, 0.0664520263671875, 0.0664520263671875
"2017-05-12T15:15:30Z", Gyrometer (raw), x, -0.243468317383916, -0.243468317383916
"2017-05-12T15:15:30Z", Gyrometer (raw), y, 0.05141845011448688, 0.0514184501144869
"2017-05-12T15:15:30Z", Gyrometer (raw), z, 0.2774297465529335, 0.277429746552934
"2017-05-12T15:15:30Z", Accelerometer (raw), x, -0.119140625, -0.119140625
"2017-05-12T15:15:30Z", Accelerometer (raw), y, -0.989593505859375, -0.989593505859375
"2017-05-12T15:15:30Z", Accelerometer (raw), z, 0.022003173828125, 0.022003173828125
"2017-05-12T15:15:31Z", Gyrometer (raw), x, 0.07985701581489803, 0.079857015814898
"2017-05-12T15:15:31Z", Gyrometer (raw), y, 0.233687325648382, 0.233687325648382
"2017-05-12T15:15:31Z", Gyrometer (raw), z, -0.06157681177648512, -0.0615768117764851
"2017-05-12T15:15:31Z", Accelerometer (raw), x, -0.15606689453125, -0.15606689453125
"2017-05-12T15:15:31Z", Accelerometer (raw), y, -0.9554901123046875, -0.955490112304688
"2017-05-12T15:15:31Z", Accelerometer (raw), z, 0.0800933837890625, 0.0800933837890625
"2017-05-12T15:15:32Z", Gyrometer (raw), x, 0.2856940680476674, 0.285694068047667
"2017-05-12T15:15:32Z", Gyrometer (raw), y, 0.4847539079384031, 0.484753907938403
"2017-05-12T15:15:32Z", Gyrometer (raw), z, -0.3245796820722414, -0.324579682072241
"2017-05-12T15:15:32Z", Accelerometer (raw), x, -0.07000732421875, -0.07000732421875
"2017-05-12T15:15:32Z", Accelerometer (raw), y, -0.9652099609375, -0.9652099609375
"2017-05-12T15:15:32Z", Accelerometer (raw), z, -0.024322509765625, -0.024322509765625
"2017-05-12T15:15:33Z", Gyrometer (raw), x, 0.08913946379436921, 0.0891394637943692
"2017-05-12T15:15:33Z", Gyrometer (raw), y, -0.2257931835451691, -0.225793183545169
"2017-05-12T15:15:33Z", Gyrometer (raw), z, -0.1642278233613713, -0.164227823361371
"2017-05-12T15:15:33Z", Accelerometer (raw), x, -0.03472900390625, -0.03472900390625
"2017-05-12T15:15:33Z", Accelerometer (raw), y, -0.9868621826171875, -0.986862182617188
"2017-05-12T15:15:33Z", Accelerometer (raw), z, -0.128692626953125, -0.128692626953125
"2017-05-12T15:15:34Z", Gyrometer (raw), x, 0.06004868994299765, 0.0600486899429977
"2017-05-12T15:15:34Z", Gyrometer (raw), y, 0.0659286833137836, 0.0659286833137836
"2017-05-12T15:15:34Z", Gyrometer (raw), z, -0.04631609978200407, -0.0463160997820041
"2017-05-12T15:15:34Z", Accelerometer (raw), x, -0.0435943603515625, -0.0435943603515625
"2017-05-12T15:15:34Z", Accelerometer (raw), y, -1.02899169921875, -1.02899169921875
"2017-05-12T15:15:34Z", Accelerometer (raw), z, 0.01251220703125, 0.01251220703125
"2017-05-12T15:15:35Z", Gyrometer (raw), x, -0.16697167823248, -0.16697167823248
"2017-05-12T15:15:35Z", Gyrometer (raw), y, -0.2852626359510745, -0.285262635951075
"2017-05-12T15:15:35Z", Gyrometer (raw), z, 0.4349365502712719, 0.434936550271272
"2017-05-12T15:15:35Z", Accelerometer (raw), x, -0.1570892333984375, -0.157089233398438
"2017-05-12T15:15:35Z", Accelerometer (raw), y, -0.9665985107421875, -0.966598510742188
"2017-05-12T15:15:35Z", Accelerometer (raw), z, 0.0171051025390625, 0.0171051025390625
"2017-05-12T15:15:36Z", Gyrometer (raw), x, -0.1341532778033245, -0.134153277803325
"2017-05-12T15:15:36Z", Gyrometer (raw), y, 0.01149074115536489, 0.0114907411553649
"2017-05-12T15:15:36Z", Gyrometer (raw), z, 0.05728699189258549, 0.0572869918925855
"2017-05-12T15:15:36Z", Accelerometer (raw), x, -0.197052001953125, -0.197052001953125
"2017-05-12T15:15:36Z", Accelerometer (raw), y, -0.972259521484375, -0.972259521484375
"2017-05-12T15:15:36Z", Accelerometer (raw), z, -0.0084381103515625, -0.0084381103515625
"2017-05-12T15:15:37Z", Gyrometer (raw), x, -0.02978239678646513, -0.0297823967864651
"2017-05-12T15:15:37Z", Gyrometer (raw), y, 0.1241110299648537, 0.124111029964854
"2017-05-12T15:15:37Z", Gyrometer (raw), z, 0.04366811871013827, 0.0436681187101383
"2017-05-12T15:15:37Z", Accelerometer (raw), x, -0.266326904296875, -0.266326904296875
"2017-05-12T15:15:37Z", Accelerometer (raw), y, -0.9473114013671875, -0.947311401367188
"2017-05-12T15:15:37Z", Accelerometer (raw), z, 0.004730224609375, 0.004730224609375
"2017-05-12T15:15:38Z", Gyrometer (raw), x, -0.03202104999878574, -0.0320210499987857
"2017-05-12T15:15:38Z", Gyrometer (raw), y, -0.03188442983486467, -0.0318844298348647
"2017-05-12T15:15:38Z", Gyrometer (raw), z, 0.009823868629084295, 0.00982386862908429
"2017-05-12T15:15:38Z", Accelerometer (raw), x, -0.1785888671875, -0.1785888671875
"2017-05-12T15:15:38Z", Accelerometer (raw), y, -0.9794769287109375, -0.979476928710938
"2017-05-12T15:15:38Z", Accelerometer (raw), z, -0.0475616455078125, -0.0475616455078125
"2017-05-12T15:15:39Z", Gyrometer (raw), x, -0.08292657528732335, -0.0829265752873233
"2017-05-12T15:15:39Z", Gyrometer (raw), y, -0.1688832952629389, -0.168883295262939
"2017-05-12T15:15:39Z", Gyrometer (raw), z, 0.0258491741725271, 0.0258491741725271
"2017-05-12T15:15:39Z", Accelerometer (raw), x, -0.220977783203125, -0.220977783203125
"2017-05-12T15:15:39Z", Accelerometer (raw), y, -0.977264404296875, -0.977264404296875
"2017-05-12T15:15:39Z", Accelerometer (raw), z, 0.0053253173828125, 0.0053253173828125
"2017-05-12T15:15:40Z", Gyrometer (raw), x, 0.01574807047396556, 0.0157480704739656
"2017-05-12T15:15:40Z", Gyrometer (raw), y, 0.04458211559625347, 0.0445821155962535
"2017-05-12T15:15:40Z", Gyrometer (raw), z, 0.009231847918759679, 0.00923184791875968
